,id,sex,birthday,age,agegrp,acquire_kkh,acquire_kkh2,loss_kkh,loss_kkh2,vis_prob,vis_prob2,react_prob,priority,past1,past2,past3,past4,past5,qty,receipt,segment,rm
5537,112250,male,1948/3/10,71,70-74,1995/10/18,1995,,,,,,,,,,,,,2,E,0
5538,112268,female,1951/11/4,67,65-69,2013/1/1,2013,,,,,,,,,,,,,2,E,0
5539,112383,male,1960/7/4,58,55-59,2000/3/1,2000,,,,,,,,,,,,,2,E,0
5540,112847,male,1977/1/31,42,40-44,2015/5/19,2015,,,,,,,,,,,,,0,E,0
5541,112953,male,1948/3/17,71,70-74,1995/1/18,1995,,,,,,,,,,,,,2,E,0
5542,113225,male,1961/12/10,57,55-59,1970/6/1,1970,,,,,,,,,,,,,2,E,0
5544,113357,male,1945/7/19,73,70-74,2004/10/2,2004,,,,,,,,,,,,,2,E,0
5545,113407,male,1950/12/14,68,65-69,1996/5/10,1996,,,,,,,,,,,,,0,E,0
5546,113563,male,1956/3/25,63,60-64,2017/12/29,2017,,,,,,,,,,,,,2,E,0
5549,114074,female,1949/5/10,69,65-69,2003/8/2,2003,,,,,,,,,,,,,2,E,0
5551,114751,male,1953/8/20,65,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
5552,114991,male,1957/9/15,61,60-64,1996/7/3,1996,,,,,,,,,,,,,0,E,0
5553,115022,male,1947/1/25,72,70-74,1984/3/26,1984,,,,,,,,,,,,,2,E,0
5557,115550,male,1961/12/11,57,55-59,1994/4/5,1994,,,,,,,,,,,,,0,E,0
5564,116590,female,1952/7/9,66,65-69,2013/4/1,2013,,,,,,,,,,,,,2,E,0
5565,116913,male,1951/6/2,67,65-69,1982/10/2,1982,,,,,,,,,,,,,2,E,0
5566,117390,male,1949/9/10,69,65-69,1988/6/16,1988,,,,,,,,,,,,,1,E,0
5567,117663,male,1957/5/7,61,60-64,1957/5/7,1957,,,,,,,,,,,,,0,E,0
5568,117671,female,1962/8/22,56,55-59,1988/9/21,1988,,,,,,,,,,,,,2,E,0
5569,117713,female,1945/9/7,73,70-74,2007/8/26,2007,,,,,,,,,,,,,2,E,0
5571,117895,male,1949/10/10,69,65-69,2004/9/21,2004,,,,,,,,,,,,,2,E,0
5573,118539,male,1955/8/23,63,60-64,2018/1/1,2018,,,,,,,,,,,,,2,E,0
5574,119131,male,1950/2/14,69,65-69,2006/10/1,2006,,,,,,,,,,,,,0,E,0
5575,119206,male,1970/8/13,48,45-49,2015/8/16,2015,,,,,,,,,,,,,1,E,0
5576,119214,female,1971/3/30,48,45-49,2015/8/16,2015,,,,,,,,,,,,,0,E,0
5577,119305,male,1978/2/9,41,40-44,2018/1/1,2018,,,,,,,,,,,,,0,E,0
5579,119479,male,1953/2/7,66,65-69,2002/3/1,2002,,,,,,,,,,,,,0,E,0
5580,119677,female,1948/2/28,71,70-74,1997/6/22,1997,,,,,,,,,,,,,2,E,0
5581,119750,female,1965/2/20,54,50-54,2002/4/1,2002,,,,,,,,,,,,,0,E,0
5582,119875,male,1948/1/14,71,70-74,2017/7/4,2017,,,,,,,,,,,,,2,E,0
5583,120022,female,1967/2/12,52,50-54,2004/2/23,2004,,,,,,,,,,,,,2,E,0
5584,120287,female,1948/8/27,70,65-69,1970/12/23,1970,,,,,,,,,,,,,2,E,0
5585,120659,male,1948/1/2,71,70-74,2009/4/1,2009,,,,,,,,,,,,,2,E,0
5587,120816,female,1949/10/30,69,65-69,1984/2/16,1984,,,,,,,,,,,,,1,E,0
5588,120899,male,1947/2/16,72,70-74,2012/2/28,2012,,,,,,,,,,,,,0,E,0
5589,120907,female,1949/1/16,70,65-69,2014/8/1,2014,,,,,,,,,,,,,1,E,0
5590,121046,male,1960/4/10,58,55-59,1960/4/10,1960,,,,,,,,,,,,,1,E,0
5591,121400,male,1965/3/29,54,50-54,1999/7/1,1999,,,,,,,,,,,,,0,E,0
5592,121616,male,1956/3/13,63,60-64,2017/4/1,2017,,,,,,,,,,,,,1,E,0
5594,121715,female,1972/2/15,47,45-49,2005/3/30,2005,,,,,,,,,,,,,2,E,0
5595,121749,female,1952/6/14,66,65-69,2016/12/14,2016,,,,,,,,,,,,,2,E,0
5596,121806,female,1948/4/1,70,65-69,1998/2/26,1998,,,,,,,,,,,,,2,E,0
5597,121814,male,1947/2/24,72,70-74,1994/1/16,1994,,,,,,,,,,,,,2,E,0
5600,121913,female,1945/7/11,73,70-74,1966/12/7,1966,,,,,,,,,,,,,2,E,0
5601,122044,male,1956/4/24,62,60-64,1998/3/16,1998,,,,,,,,,,,,,2,E,0
5602,122077,female,1946/3/5,73,70-74,2007/4/1,2007,,,,,,,,,,,,,2,E,0
5603,122416,male,1954/8/28,64,60-64,1993/2/21,1993,,,,,,,,,,,,,0,E,0
5604,122424,female,1955/8/22,63,60-64,1993/2/21,1993,,,,,,,,,,,,,1,E,0
5605,122515,female,1950/12/1,68,65-69,2014/4/1,2014,,,,,,,,,,,,,2,E,0
5606,122721,male,1954/10/26,64,60-64,2015/8/1,2015,,,,,,,,,,,,,2,E,0
5608,122846,female,1966/7/7,52,50-54,2003/4/26,2003,,,,,,,,,,,,,0,E,0
5609,123018,male,1947/8/31,71,70-74,2007/8/26,2007,,,,,,,,,,,,,0,E,0
5611,123182,male,1950/1/5,69,65-69,1983/8/16,1983,,,,,,,,,,,,,1,E,0
5612,123216,male,1952/3/25,67,65-69,1975/2/17,1975,,,,,,,,,,,,,1,E,0
5613,123620,female,1952/2/2,67,65-69,1999/1/16,1999,,,,,,,,,,,,,2,E,0
5615,123711,female,1955/12/27,63,60-64,1998/11/17,1998,,,,,,,,,,,,,2,E,0
5617,123919,male,1973/9/21,45,40-44,2004/11/1,2004,,,,,,,,,,,,,0,E,0
5619,124149,male,1952/1/9,67,65-69,2009/12/11,2009,,,,,,,,,,,,,0,E,0
5620,124156,female,1952/11/18,66,65-69,2009/12/11,2009,,,,,,,,,,,,,2,E,0
5621,124214,male,1956/4/21,62,60-64,1989/5/26,1989,,,,,,,,,,,,,2,E,0
5622,124222,male,1956/4/21,62,60-64,1989/5/26,1989,,,,,,,,,,,,,2,E,0
5626,125583,female,1975/5/12,43,40-44,2010/5/1,2010,,,,,,,,,,,,,0,E,0
5629,126086,male,1947/10/20,71,70-74,2007/11/13,2007,,,,,,,,,,,,,2,E,0
5630,126458,male,1955/11/15,63,60-64,2005/2/24,2005,,,,,,,,,,,,,0,E,0
5633,126706,male,1948/4/10,70,65-69,1992/2/29,1992,,,,,,,,,,,,,2,E,0
5634,126714,female,1953/1/27,66,65-69,1980/5/1,1980,,,,,,,,,,,,,2,E,0
5636,126821,female,1952/6/20,66,65-69,2014/4/1,2014,,,,,,,,,,,,,0,E,0
5637,127092,male,1947/11/26,71,70-74,2013/7/21,2013,,,,,,,,,,,,,2,E,0
5639,127456,male,1951/1/6,68,65-69,2018/2/1,2018,,,,,,,,,,,,,2,E,0
5640,127464,female,1954/8/15,64,60-64,2018/2/1,2018,,,,,,,,,,,,,2,E,0
5641,127910,female,1954/3/30,65,60-64,1977/3/27,1977,,,,,,,,,,,,,2,E,0
5643,127969,male,1947/8/12,71,70-74,2013/12/4,2013,,,,,,,,,,,,,2,E,0
5644,128124,male,1952/6/10,66,65-69,2001/1/15,2001,,,,,,,,,,,,,2,E,0
5646,128272,female,1949/1/16,70,65-69,2011/4/12,2011,,,,,,,,,,,,,2,E,0
5647,128397,male,1959/2/19,60,55-59,1959/2/19,1959,,,,,,,,,,,,,2,E,0
5649,128454,male,1967/7/30,51,50-54,2007/3/31,2007,,,,,,,,,,,,,2,E,0
5651,128611,female,1959/11/11,59,55-59,2011/9/1,2011,,,,,,,,,,,,,1,E,0
5652,128694,male,1946/7/21,72,70-74,2006/5/11,2006,,,,,,,,,,,,,2,E,0
5656,129148,male,1954/4/18,64,60-64,1956/4/1,1956,,,,,,,,,,,,,0,E,0
5657,129155,female,1963/6/25,55,50-54,1986/5/13,1986,,,,,,,,,,,,,1,E,0
5658,129445,male,1950/11/24,68,65-69,2010/5/10,2010,,,,,,,,,,,,,1,E,0
5661,129775,female,1948/8/29,70,65-69,1994/6/16,1994,,,,,,,,,,,,,2,E,0
5662,130021,male,1950/1/3,69,65-69,1956/4/1,1956,,,,,,,,,,,,,2,E,0
5663,130245,male,1953/7/20,65,60-64,2001/10/1,2001,,,,,,,,,,,,,2,E,0
5664,130252,female,1955/9/19,63,60-64,2018/4/1,2018,,,,,,,,,,,,,1,E,0
5665,131128,female,1960/11/26,58,55-59,2014/12/8,2014,,,,,,,,,,,,,0,E,0
5669,132423,male,1949/3/18,70,65-69,2011/2/1,2011,,,,,,,,,,,,,2,E,0
5670,132878,male,1957/7/15,61,60-64,2011/4/1,2011,,,,,,,,,,,,,2,E,0
5672,133488,female,1964/12/3,54,50-54,2016/10/1,2016,,,,,,,,,,,,,2,E,0
5675,133967,male,1975/6/10,43,40-44,2004/6/24,2004,,,,,,,,,,,,,0,E,0
5676,134635,male,1961/5/15,57,55-59,2001/5/1,2001,,,,,,,,,,,,,0,E,0
5678,135095,male,1959/2/16,60,55-59,1999/6/17,1999,,,,,,,,,,,,,2,E,0
5679,135285,male,1957/12/22,61,60-64,2011/11/8,2011,,,,,,,,,,,,,1,E,0
5680,135517,male,1950/2/9,69,65-69,2013/4/11,2013,,,,,,,,,,,,,2,E,0
5683,135806,male,1947/3/5,72,70-74,2011/4/1,2011,,,,,,,,,,,,,2,E,0
5684,135814,female,1950/11/6,68,65-69,2011/4/1,2011,,,,,,,,,,,,,2,E,0
5685,136036,female,1973/8/26,45,40-44,1995/10/1,1995,,,,,,,,,,,,,2,E,0
5687,136572,male,1952/2/8,67,65-69,2012/2/21,2012,,,,,,,,,,,,,0,E,0
5688,136580,female,1955/12/10,63,60-64,2012/2/21,2012,,,,,,,,,,,,,0,E,0
5689,136796,female,1946/2/11,73,70-74,2018/3/1,2018,,,,,,,,,,,,,2,E,0
5690,136861,male,1948/7/27,70,65-69,2002/5/18,2002,,,,,,,,,,,,,2,E,0
5692,136960,male,1949/11/2,69,65-69,2010/4/1,2010,,,,,,,,,,,,,0,E,0
5694,137547,female,1944/11/23,74,70-74,2005/5/1,2005,,,,,,,,,,,,,2,E,0
5697,137711,male,1978/1/21,41,40-44,2018/4/1,2018,,,,,,,,,,,,,0,E,0
5698,137745,male,1949/1/24,70,65-69,1971/9/21,1971,,,,,,,,,,,,,1,E,0
5699,137752,female,1953/8/5,65,60-64,2012/12/16,2012,,,,,,,,,,,,,0,E,0
5700,137901,male,1949/12/27,69,65-69,2016/2/24,2016,,,,,,,,,,,,,2,E,0
5702,138453,female,1968/7/29,50,45-49,1968/7/29,1968,,,,,,,,,,,,,0,E,0
5703,138834,male,1952/1/30,67,65-69,2005/2/24,2005,,,,,,,,,,,,,0,E,0
5705,139345,female,1951/6/24,67,65-69,2000/7/27,2000,,,,,,,,,,,,,2,E,0
5706,139972,male,1954/11/26,64,60-64,1973/4/10,1973,,,,,,,,,,,,,2,E,0
5708,140335,female,1949/1/19,70,65-69,2009/2/16,2009,,,,,,,,,,,,,2,E,0
5709,140715,male,1951/12/6,67,65-69,2017/1/1,2017,,,,,,,,,,,,,2,E,0
5711,140798,female,1951/7/15,67,65-69,2001/11/1,2001,,,,,,,,,,,,,2,E,0
5713,141192,male,1946/3/4,73,70-74,2007/4/1,2007,,,,,,,,,,,,,2,E,0
5714,141200,female,1945/10/14,73,70-74,2006/4/1,2006,,,,,,,,,,,,,2,E,0
5715,141374,male,1948/2/5,71,70-74,2014/8/16,2014,,,,,,,,,,,,,2,E,0
5716,141556,female,1946/9/1,72,70-74,1968/10/24,1968,,,,,,,,,,,,,2,E,0
5719,142166,female,1948/8/23,70,65-69,1995/4/1,1995,,,,,,,,,,,,,2,E,0
5720,142943,male,1954/7/3,64,60-64,2015/7/1,2015,,,,,,,,,,,,,2,E,0
5721,143461,female,1975/8/20,43,40-44,2017/6/18,2017,,,,,,,,,,,,,0,E,0
5723,143834,male,1945/6/5,73,70-74,2016/7/1,2016,,,,,,,,,,,,,2,E,0
5724,144139,female,1972/10/16,46,45-49,2016/5/11,2016,,,,,,,,,,,,,2,E,0
5725,144584,male,1950/8/30,68,65-69,2014/9/1,2014,,,,,,,,,,,,,2,E,0
5730,145318,female,1948/12/11,70,65-69,2009/4/1,2009,,,,,,,,,,,,,0,E,0
5733,145706,male,1948/3/19,71,70-74,2004/4/1,2004,,,,,,,,,,,,,2,E,0
5734,145847,male,1950/1/5,69,65-69,2005/2/24,2005,,,,,,,,,,,,,0,E,0
5735,146134,male,1951/5/27,67,65-69,2013/6/1,2013,,,,,,,,,,,,,2,E,0
5736,146290,male,1958/5/2,60,55-59,2015/4/30,2015,,,,,,,,,,,,,0,E,0
5741,147496,male,1948/1/25,71,70-74,1975/10/1,1975,,,,,,,,,,,,,2,E,0
5742,147504,female,1951/3/21,68,65-69,1978/5/31,1978,,,,,,,,,,,,,2,E,0
5743,147629,female,1945/10/14,73,70-74,2002/4/1,2002,,,,,,,,,,,,,1,E,0
5744,147884,male,1965/8/17,53,50-54,2016/6/1,2016,,,,,,,,,,,,,0,E,0
5745,148098,female,1953/8/23,65,60-64,2009/10/26,2009,,,,,,,,,,,,,0,E,0
5746,148338,male,1959/2/7,60,55-59,1986/9/3,1986,,,,,,,,,,,,,2,E,0
5747,148403,male,1946/1/20,73,70-74,2000/9/12,2000,,,,,,,,,,,,,2,E,0
5749,148841,male,1947/6/15,71,70-74,1996/4/21,1996,,,,,,,,,,,,,2,E,0
5750,148858,female,1950/1/4,69,65-69,1996/4/21,1996,,,,,,,,,,,,,0,E,0
5752,149153,male,1947/2/25,72,70-74,2007/11/16,2007,,,,,,,,,,,,,0,E,0
5753,149161,female,1948/5/3,70,65-69,2009/1/19,2009,,,,,,,,,,,,,2,E,0
5756,149377,female,1955/6/9,63,60-64,1971/7/23,1971,,,,,,,,,,,,,0,E,0
5757,149674,male,1957/5/18,61,60-64,1983/3/12,1983,,,,,,,,,,,,,2,E,0
5762,151142,female,1950/4/3,68,65-69,2017/12/30,2017,,,,,,,,,,,,,0,E,0
5763,151340,female,1951/4/17,67,65-69,2011/4/12,2011,,,,,,,,,,,,,2,E,0
5766,151886,male,1960/9/4,58,55-59,2006/4/21,2006,,,,,,,,,,,,,0,E,0
5768,152280,female,1945/9/27,73,70-74,2002/3/21,2002,,,,,,,,,,,,,2,E,0
5769,160119,male,1969/3/25,50,45-49,2000/11/28,2000,,,,,,,,,,,,,0,E,0
5771,160192,male,1947/4/4,71,70-74,2008/4/11,2008,,,,,,,,,,,,,2,E,0
5773,200139,male,1972/1/4,47,45-49,2017/7/16,2017,,,,,,,,,,,,,0,E,0
5774,200360,female,1963/5/15,55,50-54,2002/10/1,2002,,,,,,,,,,,,,0,E,0
5776,201459,male,1950/11/4,68,65-69,2010/5/1,2010,,,,,,,,,,,,,0,E,0
5777,202218,female,1968/2/4,51,50-54,1997/10/26,1997,,,,,,,,,,,,,0,E,0
5780,202622,male,1949/7/4,69,65-69,2007/5/23,2007,,,,,,,,,,,,,2,E,0
5781,202762,male,1966/8/24,52,50-54,2013/2/10,2013,,,,,,,,,,,,,0,E,0
5783,202978,male,1973/5/12,45,40-44,1996/3/14,1996,,,,,,,,,,,,,2,E,0
5784,203521,female,1961/8/6,57,55-59,2007/11/8,2007,,,,,,,,,,,,,1,E,0
5786,203992,male,1967/6/1,51,50-54,2014/10/1,2014,,,,,,,,,,,,,0,E,0
5787,204552,male,1952/4/25,66,65-69,1999/4/1,1999,,,,,,,,,,,,,2,E,0
5789,205856,male,1962/12/4,56,55-59,2014/12/22,2014,,,,,,,,,,,,,1,E,0
5790,205914,female,1950/2/24,69,65-69,1999/4/1,1999,,,,,,,,,,,,,2,E,0
5792,207464,female,1945/4/11,73,70-74,2003/3/21,2003,,,,,,,,,,,,,2,E,0
5794,207860,female,1973/12/14,45,40-44,2017/3/22,2017,,,,,,,,,,,,,0,E,0
5798,208033,male,1959/3/19,60,55-59,2002/6/21,2002,,,,,,,,,,,,,1,E,0
5802,209338,male,1972/9/29,46,45-49,2016/5/11,2016,,,,,,,,,,,,,0,E,0
5803,210146,female,1955/4/12,63,60-64,2018/4/1,2018,,,,,,,,,,,,,0,E,0
5807,212258,female,1974/11/30,44,40-44,2016/7/18,2016,,,,,,,,,,,,,0,E,0
5808,213090,male,1959/1/21,60,55-59,2004/3/26,2004,,,,,,,,,,,,,0,E,0
5809,213264,male,1975/8/6,43,40-44,2017/6/18,2017,,,,,,,,,,,,,0,E,0
5814,300140,male,1955/7/21,63,60-64,2013/4/1,2013,,,,,,,,,,,,,2,E,0
5815,300395,male,1951/11/1,67,65-69,1971/4/1,1971,,,,,,,,,,,,,2,E,0
5817,300670,female,1964/5/24,54,50-54,2004/8/3,2004,,,,,,,,,,,,,1,E,0
5818,300693,male,1947/12/5,71,70-74,2012/5/1,2012,,,,,,,,,,,,,1,E,0
5820,300711,female,1977/9/29,41,40-44,2005/2/24,2005,,,,,,,,,,,,,0,E,0
5821,300802,male,1948/11/20,70,65-69,1997/3/24,1997,,,,,,,,,,,,,1,E,0
5823,300991,male,1953/7/27,65,60-64,1958/4/1,1958,,,,,,,,,,,,,2,E,0
5824,301004,female,1958/1/28,61,60-64,1980/3/26,1980,,,,,,,,,,,,,2,E,0
5829,301363,male,1948/2/5,71,70-74,1958/4/1,1958,,,,,,,,,,,,,0,E,0
5832,301673,female,1948/10/7,70,65-69,2010/3/19,2010,,,,,,,,,,,,,1,E,0
5833,301752,male,1946/2/6,73,70-74,2011/4/1,2011,,,,,,,,,,,,,2,E,0
5835,301892,male,1945/9/16,73,70-74,2010/1/21,2010,,,,,,,,,,,,,0,E,0
5837,301971,male,1947/7/10,71,70-74,2015/6/1,2015,,,,,,,,,,,,,2,E,0
5838,301983,female,1949/8/7,69,65-69,2015/6/1,2015,,,,,,,,,,,,,2,E,0
5839,302010,male,1952/9/10,66,65-69,1984/2/1,1984,,,,,,,,,,,,,1,E,0
5840,302021,female,1956/8/7,62,60-64,2010/5/1,2010,,,,,,,,,,,,,0,E,0
5841,302458,male,1952/8/23,66,65-69,2012/8/24,2012,,,,,,,,,,,,,0,E,0
5843,302719,male,1947/3/31,72,70-74,1977/8/11,1977,,,,,,,,,,,,,2,E,0
5846,303268,male,1950/4/28,68,65-69,1980/12/21,1980,,,,,,,,,,,,,1,E,0
5849,303323,female,1952/10/8,66,65-69,1984/6/9,1984,,,,,,,,,,,,,2,E,0
5850,303360,male,1958/8/12,60,55-59,1958/8/12,1958,,,,,,,,,,,,,2,E,0
5851,303645,female,1964/11/8,54,50-54,1988/4/1,1988,,,,,,,,,,,,,0,E,0
5852,303955,male,1957/12/4,61,60-64,1981/1/20,1981,,,,,,,,,,,,,2,E,0
5854,304080,female,1948/1/20,71,70-74,2015/9/1,2015,,,,,,,,,,,,,0,E,0
5855,304170,female,1952/7/24,66,65-69,1974/9/1,1974,,,,,,,,,,,,,2,E,0
5856,304248,female,1967/8/19,51,50-54,2011/6/1,2011,,,,,,,,,,,,,0,E,0
5858,304546,female,1976/8/25,42,40-44,2016/8/4,2016,,,,,,,,,,,,,2,E,0
5859,304601,male,1949/9/20,69,65-69,1976/8/1,1976,,,,,,,,,,,,,1,E,0
5860,304741,male,1944/7/4,74,70-74,1958/4/1,1958,,,,,,,,,,,,,2,E,0
5864,304820,male,1979/2/19,40,35-39,2005/2/24,2005,,,,,,,,,,,,,0,E,0
5868,305162,male,1958/12/3,60,55-59,1958/12/3,1958,,,,,,,,,,,,,2,E,0
5869,305241,male,1957/8/1,61,60-64,1958/4/1,1958,,,,,,,,,,,,,0,E,0
5870,305289,female,1947/4/19,71,70-74,2009/1/19,2009,,,,,,,,,,,,,2,E,0
5871,305307,male,1977/8/5,41,40-44,2015/6/1,2015,,,,,,,,,,,,,0,E,0
5874,305794,male,1949/2/3,70,65-69,2018/4/1,2018,,,,,,,,,,,,,1,E,0
5875,305800,female,1952/12/4,66,65-69,2018/4/1,2018,,,,,,,,,,,,,1,E,0
5876,305850,male,1950/1/2,69,65-69,1967/4/25,1967,,,,,,,,,,,,,2,E,0
5877,305939,female,1955/2/14,64,60-64,2005/2/24,2005,,,,,,,,,,,,,0,E,0
5882,306695,male,1968/12/20,50,45-49,1993/1/31,1993,,,,,,,,,,,,,0,E,0
5883,306749,female,1945/1/19,74,70-74,2006/4/1,2006,,,,,,,,,,,,,2,E,0
5884,306762,female,1973/2/1,46,45-49,2017/4/1,2017,,,,,,,,,,,,,2,E,0
5885,306853,female,1955/1/1,64,60-64,1976/7/1,1976,,,,,,,,,,,,,2,E,0
5886,306889,female,1949/10/14,69,65-69,2010/3/1,2010,,,,,,,,,,,,,2,E,0
5887,307067,male,1948/10/3,70,65-69,1967/9/15,1967,,,,,,,,,,,,,2,E,0
5889,307456,male,1951/11/7,67,65-69,1985/3/22,1985,,,,,,,,,,,,,2,E,0
5893,307912,female,1961/10/26,57,55-59,1982/10/1,1982,,,,,,,,,,,,,1,E,0
5897,308345,male,1951/5/2,67,65-69,2015/4/1,2015,,,,,,,,,,,,,2,E,0
5899,308394,male,1949/4/27,69,65-69,2008/4/28,2008,,,,,,,,,,,,,0,E,0
5900,308400,female,1950/9/5,68,65-69,2013/2/16,2013,,,,,,,,,,,,,2,E,0
5901,308448,male,1949/11/18,69,65-69,2011/10/21,2011,,,,,,,,,,,,,2,E,0
5902,308450,female,1955/9/5,63,60-64,2011/10/21,2011,,,,,,,,,,,,,2,E,0
5905,308928,female,1945/1/30,74,70-74,2015/11/1,2015,,,,,,,,,,,,,2,E,0
5906,308941,male,1971/11/15,47,45-49,2015/11/1,2015,,,,,,,,,,,,,2,E,0
5907,309015,female,1945/4/17,73,70-74,2012/11/21,2012,,,,,,,,,,,,,2,E,0
5908,309283,female,1946/12/21,72,70-74,1992/2/29,1992,,,,,,,,,,,,,1,E,0
5909,309301,male,1977/9/4,41,40-44,2011/9/1,2011,,,,,,,,,,,,,0,E,0
5910,309441,male,1945/10/23,73,70-74,1978/1/18,1978,,,,,,,,,,,,,2,E,0
5911,309489,male,1951/6/4,67,65-69,2015/7/11,2015,,,,,,,,,,,,,2,E,0
5912,309738,male,1945/6/4,73,70-74,1958/4/1,1958,,,,,,,,,,,,,2,E,0
5913,309740,female,1947/3/1,72,70-74,1969/12/1,1969,,,,,,,,,,,,,2,E,0
5916,309970,male,1950/8/23,68,65-69,1983/4/20,1983,,,,,,,,,,,,,1,E,0
5917,309982,female,1952/7/12,66,65-69,1978/10/1,1978,,,,,,,,,,,,,2,E,0
5918,310169,male,1948/2/26,71,70-74,2008/4/11,2008,,,,,,,,,,,,,2,E,0
5919,310327,female,1945/1/30,74,70-74,1997/5/1,1997,,,,,,,,,,,,,2,E,0
5921,310418,male,1959/12/21,59,55-59,1985/3/1,1985,,,,,,,,,,,,,0,E,0
5925,310960,female,1949/1/26,70,65-69,2011/4/12,2011,,,,,,,,,,,,,2,E,0
5927,311230,male,1948/1/30,71,70-74,2018/1/29,2018,,,,,,,,,,,,,0,E,0
5929,311356,female,1951/6/3,67,65-69,2011/7/1,2011,,,,,,,,,,,,,2,E,0
5930,311368,female,1976/7/7,42,40-44,2011/7/1,2011,,,,,,,,,,,,,0,E,0
5933,311964,male,1958/11/7,60,55-59,1977/11/7,1977,,,,,,,,,,,,,2,E,0
5934,311976,female,1961/2/23,58,55-59,1988/1/19,1988,,,,,,,,,,,,,2,E,0
5937,312208,female,1945/9/12,73,70-74,2007/4/1,2007,,,,,,,,,,,,,2,E,0
5938,312282,female,1947/10/2,71,70-74,2002/4/1,2002,,,,,,,,,,,,,2,E,0
5939,313080,female,1955/10/12,63,60-64,2015/10/21,2015,,,,,,,,,,,,,0,E,0
5944,314138,female,1956/4/2,62,60-64,2018/2/3,2018,,,,,,,,,,,,,1,E,0
5945,314369,male,1969/4/23,49,45-49,2016/8/26,2016,,,,,,,,,,,,,0,E,0
5946,314424,female,1947/8/21,71,70-74,1977/4/29,1977,,,,,,,,,,,,,2,E,0
5948,314515,female,1963/8/12,55,50-54,2014/2/1,2014,,,,,,,,,,,,,0,E,0
5949,314540,male,1952/7/28,66,65-69,1995/11/2,1995,,,,,,,,,,,,,2,E,0
5950,314552,female,1960/7/25,58,55-59,1995/11/2,1995,,,,,,,,,,,,,2,E,0
5951,314655,male,1948/3/31,71,70-74,1996/7/21,1996,,,,,,,,,,,,,2,E,0
5952,314667,female,1955/7/27,63,60-64,2002/9/2,2002,,,,,,,,,,,,,2,E,0
5953,314709,male,1958/12/9,60,55-59,2010/7/13,2010,,,,,,,,,,,,,2,E,0
5956,314965,male,1978/4/7,40,35-39,2008/6/10,2008,,,,,,,,,,,,,1,E,0
5957,314989,male,1948/10/21,70,65-69,2013/4/1,2013,,,,,,,,,,,,,2,E,0
5961,315120,female,1949/3/10,70,65-69,2012/4/1,2012,,,,,,,,,,,,,2,E,0
5962,315337,male,1949/1/10,70,65-69,2017/4/1,2017,,,,,,,,,,,,,1,E,0
5963,315349,female,1952/2/3,67,65-69,2017/4/1,2017,,,,,,,,,,,,,2,E,0
5966,315830,female,1947/6/12,71,70-74,2007/6/14,2007,,,,,,,,,,,,,2,E,0
5968,316299,male,1958/2/18,61,60-64,2016/7/20,2016,,,,,,,,,,,,,2,E,0
5970,316524,male,1947/8/11,71,70-74,2017/11/21,2017,,,,,,,,,,,,,2,E,0
5972,316548,female,1961/5/2,57,55-59,2016/3/1,2016,,,,,,,,,,,,,0,E,0
5974,316640,female,1947/2/26,72,70-74,2002/4/11,2002,,,,,,,,,,,,,2,E,0
5977,316860,female,1946/3/31,73,70-74,1979/11/12,1979,,,,,,,,,,,,,2,E,0
5979,317280,male,1950/12/27,68,65-69,2018/3/1,2018,,,,,,,,,,,,,2,E,0
5980,317516,male,1946/6/26,72,70-74,2013/7/1,2013,,,,,,,,,,,,,0,E,0
5982,317759,female,1949/2/19,70,65-69,2017/11/21,2017,,,,,,,,,,,,,2,E,0
5983,317784,female,1973/2/19,46,45-49,2015/1/29,2015,,,,,,,,,,,,,2,E,0
5985,318296,female,1954/8/30,64,60-64,2014/4/1,2014,,,,,,,,,,,,,2,E,0
5986,318480,male,1947/2/19,72,70-74,2009/9/1,2009,,,,,,,,,,,,,2,E,0
5988,318776,female,1968/10/4,50,45-49,1996/5/16,1996,,,,,,,,,,,,,1,E,0
5989,318818,male,1947/3/3,72,70-74,2010/4/13,2010,,,,,,,,,,,,,2,E,0
5992,319136,female,1952/10/1,66,65-69,2013/7/1,2013,,,,,,,,,,,,,2,E,0
5993,319185,female,1962/2/23,57,55-59,2011/1/10,2011,,,,,,,,,,,,,0,E,0
5994,319276,female,1945/6/22,73,70-74,2000/4/1,2000,,,,,,,,,,,,,2,E,0
5996,319550,male,1949/7/27,69,65-69,2012/7/11,2012,,,,,,,,,,,,,0,E,0
5998,319811,female,1955/2/19,64,60-64,1985/11/3,1985,,,,,,,,,,,,,0,E,0
6001,320450,male,1949/3/26,70,65-69,2008/2/4,2008,,,,,,,,,,,,,2,E,0
6004,320667,female,1950/4/6,68,65-69,2011/12/29,2011,,,,,,,,,,,,,2,E,0
6006,321260,male,1953/1/26,66,65-69,1976/11/29,1976,,,,,,,,,,,,,2,E,0
6008,321556,male,1949/3/12,70,65-69,2012/4/1,2012,,,,,,,,,,,,,0,E,0
6009,321805,female,1948/11/3,70,65-69,2000/5/22,2000,,,,,,,,,,,,,2,E,0
6010,322019,female,1964/12/18,54,50-54,2010/12/7,2010,,,,,,,,,,,,,2,E,0
6011,322196,female,1948/1/8,71,70-74,2007/8/1,2007,,,,,,,,,,,,,2,E,0
6014,322561,female,1954/2/10,65,60-64,2017/4/1,2017,,,,,,,,,,,,,2,E,0
